Cycle: (Cycle #)
Experiment #: 6
Proposal ID: 31767
Instrument: HB2D
Experiment Title: Spin textured beam
Session Start Time: 08/29/2023  03:46:48 PM

Parameters Logged:
Device Name	Timestamp	Value
ac_2_current	09/01/2023  11:00:45 PM	21.5149
nu_3_current	09/01/2023  11:00:45 PM	1.1210
nu_1_current	09/01/2023  11:01:45 PM	0.0028
ac_1_current	09/01/2023  11:01:45 PM	20.0003
prism_current	09/01/2023  11:01:45 PM	21.5481
nu_2_current	09/01/2023  11:01:45 PM	19.9999
ac_2_current	09/01/2023  11:01:45 PM	21.5069
nu_3_current	09/01/2023  11:01:45 PM	1.1210
nu_1_current	09/01/2023  11:02:46 PM	0.0028
ac_1_current	09/01/2023  11:02:46 PM	20.0003
prism_current	09/01/2023  11:02:46 PM	21.5481
nu_2_current	09/01/2023  11:02:46 PM	19.9998
ac_2_current	09/01/2023  11:02:46 PM	21.4988
nu_3_current	09/01/2023  11:02:46 PM	1.1210
nu_1_current	09/01/2023  11:03:46 PM	0.0028
ac_1_current	09/01/2023  11:03:46 PM	20.0004
prism_current	09/01/2023  11:03:46 PM	21.5481
nu_2_current	09/01/2023  11:03:46 PM	19.9998
ac_2_current	09/01/2023  11:03:46 PM	21.4934
nu_3_current	09/01/2023  11:03:46 PM	1.1210
nu_1_current	09/01/2023  11:04:47 PM	0.0029
ac_1_current	09/01/2023  11:04:47 PM	20.0003
prism_current	09/01/2023  11:04:47 PM	21.5481
nu_2_current	09/01/2023  11:04:47 PM	19.9998
ac_2_current	09/01/2023  11:04:47 PM	21.4864
nu_3_current	09/01/2023  11:04:47 PM	1.1210
nu_1_current	09/01/2023  11:05:48 PM	0.0028
ac_1_current	09/01/2023  11:05:48 PM	20.0003
prism_current	09/01/2023  11:05:48 PM	21.5482
nu_2_current	09/01/2023  11:05:48 PM	19.9998
ac_2_current	09/01/2023  11:05:48 PM	21.4856
nu_3_current	09/01/2023  11:05:48 PM	1.1211
nu_1_current	09/01/2023  11:06:49 PM	0.0028
ac_1_current	09/01/2023  11:06:49 PM	20.0003
prism_current	09/01/2023  11:06:49 PM	21.5482
nu_2_current	09/01/2023  11:06:49 PM	19.9998
ac_2_current	09/01/2023  11:06:49 PM	21.4793
nu_3_current	09/01/2023  11:06:49 PM	1.1210
nu_1_current	09/01/2023  11:07:50 PM	0.0028
ac_1_current	09/01/2023  11:07:50 PM	20.0003
prism_current	09/01/2023  11:07:50 PM	21.5481
nu_2_current	09/01/2023  11:07:50 PM	19.9998
ac_2_current	09/01/2023  11:07:50 PM	21.4757
nu_3_current	09/01/2023  11:07:50 PM	1.1210
nu_1_current	09/01/2023  11:08:50 PM	0.0028
ac_1_current	09/01/2023  11:08:50 PM	20.0003
prism_current	09/01/2023  11:08:50 PM	21.5481
nu_2_current	09/01/2023  11:08:50 PM	19.9998
ac_2_current	09/01/2023  11:08:50 PM	21.4731
nu_3_current	09/01/2023  11:08:50 PM	1.1211
nu_1_current	09/01/2023  11:09:50 PM	0.0028
ac_1_current	09/01/2023  11:09:50 PM	20.0003
prism_current	09/01/2023  11:09:50 PM	21.5482
nu_2_current	09/01/2023  11:09:50 PM	19.9998
ac_2_current	09/01/2023  11:09:50 PM	21.4714
nu_3_current	09/01/2023  11:09:50 PM	1.1211
nu_1_current	09/01/2023  11:10:50 PM	0.0028
ac_1_current	09/01/2023  11:10:50 PM	20.0003
prism_current	09/01/2023  11:10:50 PM	21.5482
nu_2_current	09/01/2023  11:10:50 PM	19.9998
ac_2_current	09/01/2023  11:10:50 PM	21.4702
nu_3_current	09/01/2023  11:10:50 PM	1.1211
nu_1_current	09/01/2023  11:11:51 PM	0.0028
ac_1_current	09/01/2023  11:11:51 PM	20.0003
prism_current	09/01/2023  11:11:51 PM	21.5481
nu_2_current	09/01/2023  11:11:51 PM	19.9998
ac_2_current	09/01/2023  11:11:51 PM	21.4667
nu_3_current	09/01/2023  11:11:51 PM	1.1210
nu_1_current	09/01/2023  11:12:51 PM	0.0028
ac_1_current	09/01/2023  11:12:51 PM	20.0003
prism_current	09/01/2023  11:12:51 PM	21.5482
nu_2_current	09/01/2023  11:12:51 PM	19.9998
ac_2_current	09/01/2023  11:12:51 PM	21.4645
nu_3_current	09/01/2023  11:12:51 PM	1.1211
nu_1_current	09/01/2023  11:13:51 PM	0.0029
ac_1_current	09/01/2023  11:13:51 PM	20.0003
prism_current	09/01/2023  11:13:51 PM	21.5481
nu_2_current	09/01/2023  11:13:51 PM	19.9998
ac_2_current	09/01/2023  11:13:51 PM	21.4637
nu_3_current	09/01/2023  11:13:51 PM	1.1211
nu_1_current	09/01/2023  11:14:51 PM	0.0028
ac_1_current	09/01/2023  11:14:51 PM	20.0003
prism_current	09/01/2023  11:14:51 PM	21.5481
nu_2_current	09/01/2023  11:14:51 PM	19.9998
ac_2_current	09/01/2023  11:14:51 PM	21.4621
nu_3_current	09/01/2023  11:14:51 PM	1.1211
nu_1_current	09/01/2023  11:15:51 PM	0.0028
ac_1_current	09/01/2023  11:15:51 PM	20.0003
prism_current	09/01/2023  11:15:51 PM	21.5482
nu_2_current	09/01/2023  11:15:51 PM	19.9998
ac_2_current	09/01/2023  11:15:51 PM	21.4624
nu_3_current	09/01/2023  11:15:51 PM	1.1211
nu_1_current	09/01/2023  11:16:51 PM	0.0028
ac_1_current	09/01/2023  11:16:51 PM	20.0003
prism_current	09/01/2023  11:16:51 PM	21.5482
nu_2_current	09/01/2023  11:16:51 PM	19.9998
ac_2_current	09/01/2023  11:16:51 PM	21.4626
nu_3_current	09/01/2023  11:16:51 PM	1.1211
nu_1_current	09/01/2023  11:17:51 PM	0.0028
ac_1_current	09/01/2023  11:17:51 PM	20.0003
prism_current	09/01/2023  11:17:51 PM	21.5482
nu_2_current	09/01/2023  11:17:51 PM	19.9998
ac_2_current	09/01/2023  11:17:51 PM	21.4620
nu_3_current	09/01/2023  11:17:51 PM	1.1211
nu_1_current	09/01/2023  11:18:51 PM	0.0028
ac_1_current	09/01/2023  11:18:51 PM	20.0003
prism_current	09/01/2023  11:18:51 PM	21.5482
nu_2_current	09/01/2023  11:18:51 PM	19.9998
ac_2_current	09/01/2023  11:18:51 PM	21.4619
nu_3_current	09/01/2023  11:18:51 PM	1.1211
nu_1_current	09/01/2023  11:19:51 PM	0.0028
ac_1_current	09/01/2023  11:19:51 PM	20.0003
prism_current	09/01/2023  11:19:51 PM	21.5482
nu_2_current	09/01/2023  11:19:51 PM	19.9998
ac_2_current	09/01/2023  11:19:51 PM	21.4627
nu_3_current	09/01/2023  11:19:51 PM	1.1211
nu_1_current	09/01/2023  11:20:51 PM	0.0028
ac_1_current	09/01/2023  11:20:51 PM	20.0003
prism_current	09/01/2023  11:20:51 PM	21.5482
nu_2_current	09/01/2023  11:20:51 PM	19.9998
ac_2_current	09/01/2023  11:20:51 PM	21.4608
nu_3_current	09/01/2023  11:20:51 PM	1.1211
nu_1_current	09/01/2023  11:21:51 PM	0.0028
ac_1_current	09/01/2023  11:21:51 PM	20.0003
prism_current	09/01/2023  11:21:51 PM	21.5482
nu_2_current	09/01/2023  11:21:51 PM	19.9998
ac_2_current	09/01/2023  11:21:51 PM	21.4623
nu_3_current	09/01/2023  11:21:51 PM	1.1211
nu_1_current	09/01/2023  11:22:51 PM	0.0028
ac_1_current	09/01/2023  11:22:51 PM	20.0004
prism_current	09/01/2023  11:22:51 PM	21.5482
nu_2_current	09/01/2023  11:22:51 PM	19.9998
ac_2_current	09/01/2023  11:22:51 PM	21.4634
nu_3_current	09/01/2023  11:22:51 PM	1.1211
nu_1_current	09/01/2023  11:23:51 PM	0.0028
ac_1_current	09/01/2023  11:23:51 PM	20.0003
prism_current	09/01/2023  11:23:51 PM	21.5482
nu_2_current	09/01/2023  11:23:51 PM	19.9998
ac_2_current	09/01/2023  11:23:51 PM	21.4624
nu_3_current	09/01/2023  11:23:51 PM	1.1211
nu_1_current	09/01/2023  11:24:52 PM	0.0028
ac_1_current	09/01/2023  11:24:52 PM	20.0004
prism_current	09/01/2023  11:24:52 PM	21.5482
nu_2_current	09/01/2023  11:24:52 PM	19.9998
ac_2_current	09/01/2023  11:24:52 PM	21.4621
nu_3_current	09/01/2023  11:24:52 PM	1.1211
nu_1_current	09/01/2023  11:25:54 PM	0.0028
ac_1_current	09/01/2023  11:25:54 PM	20.0003
prism_current	09/01/2023  11:25:54 PM	21.5482
nu_2_current	09/01/2023  11:25:54 PM	19.9998
ac_2_current	09/01/2023  11:25:54 PM	21.4634
nu_3_current	09/01/2023  11:25:54 PM	1.1211
nu_1_current	09/01/2023  11:26:55 PM	0.0029
ac_1_current	09/01/2023  11:26:55 PM	20.0003
prism_current	09/01/2023  11:26:55 PM	21.5482
nu_2_current	09/01/2023  11:26:55 PM	19.9998
ac_2_current	09/01/2023  11:26:55 PM	21.4637
nu_3_current	09/01/2023  11:26:55 PM	1.1211
nu_1_current	09/01/2023  11:27:56 PM	0.0028
ac_1_current	09/01/2023  11:27:56 PM	20.0004
prism_current	09/01/2023  11:27:56 PM	21.5482
nu_2_current	09/01/2023  11:27:56 PM	19.9998
ac_2_current	09/01/2023  11:27:56 PM	22.1425
nu_3_current	09/01/2023  11:27:56 PM	1.1211
nu_1_current	09/01/2023  11:28:56 PM	0.0028
ac_1_current	09/01/2023  11:28:56 PM	20.0003
prism_current	09/01/2023  11:28:56 PM	21.5482
nu_2_current	09/01/2023  11:28:56 PM	19.9998
ac_2_current	09/01/2023  11:28:56 PM	22.1425
nu_3_current	09/01/2023  11:28:56 PM	1.1211
nu_1_current	09/01/2023  11:29:56 PM	0.0028
ac_1_current	09/01/2023  11:29:56 PM	20.0003
prism_current	09/01/2023  11:29:56 PM	21.5482
nu_2_current	09/01/2023  11:29:56 PM	19.9998
ac_2_current	09/01/2023  11:29:56 PM	22.1425
nu_3_current	09/01/2023  11:29:56 PM	1.1211
nu_1_current	09/01/2023  11:30:56 PM	0.0028
ac_1_current	09/01/2023  11:30:56 PM	20.0003
prism_current	09/01/2023  11:30:56 PM	21.5482
nu_2_current	09/01/2023  11:30:56 PM	19.9998
ac_2_current	09/01/2023  11:30:56 PM	22.1425
nu_3_current	09/01/2023  11:30:56 PM	1.1211
nu_1_current	09/01/2023  11:31:56 PM	0.0028
ac_1_current	09/01/2023  11:31:56 PM	20.0003
prism_current	09/01/2023  11:31:56 PM	21.5482
nu_2_current	09/01/2023  11:31:56 PM	19.9998
ac_2_current	09/01/2023  11:31:56 PM	22.1425
nu_3_current	09/01/2023  11:31:56 PM	1.1211
nu_1_current	09/01/2023  11:32:56 PM	0.0028
ac_1_current	09/01/2023  11:32:56 PM	20.0003
prism_current	09/01/2023  11:32:56 PM	21.5483
nu_2_current	09/01/2023  11:32:56 PM	19.9998
ac_2_current	09/01/2023  11:32:56 PM	22.1425
nu_3_current	09/01/2023  11:32:56 PM	1.1211
nu_1_current	09/01/2023  11:33:56 PM	0.0028
ac_1_current	09/01/2023  11:33:56 PM	20.0003
prism_current	09/01/2023  11:33:56 PM	21.5482
nu_2_current	09/01/2023  11:33:56 PM	19.9998
ac_2_current	09/01/2023  11:33:56 PM	22.1425
nu_3_current	09/01/2023  11:33:56 PM	1.1211
nu_1_current	09/01/2023  11:34:56 PM	0.0028
ac_1_current	09/01/2023  11:34:56 PM	20.0003
prism_current	09/01/2023  11:34:56 PM	21.5482
nu_2_current	09/01/2023  11:34:56 PM	19.9998
ac_2_current	09/01/2023  11:34:56 PM	22.1425
nu_3_current	09/01/2023  11:34:56 PM	1.1211
nu_1_current	09/01/2023  11:35:56 PM	0.0028
ac_1_current	09/01/2023  11:35:56 PM	20.0003
prism_current	09/01/2023  11:35:56 PM	21.5482
nu_2_current	09/01/2023  11:35:56 PM	19.9998
ac_2_current	09/01/2023  11:35:56 PM	22.1425
nu_3_current	09/01/2023  11:35:56 PM	1.1211
nu_1_current	09/01/2023  11:36:56 PM	0.0029
ac_1_current	09/01/2023  11:36:56 PM	20.0003
prism_current	09/01/2023  11:36:56 PM	21.5482
nu_2_current	09/01/2023  11:36:56 PM	19.9998
ac_2_current	09/01/2023  11:36:56 PM	22.1425
nu_3_current	09/01/2023  11:36:56 PM	1.1211
nu_1_current	09/01/2023  11:37:56 PM	0.0028
ac_1_current	09/01/2023  11:37:56 PM	20.0003
prism_current	09/01/2023  11:37:56 PM	21.5482
nu_2_current	09/01/2023  11:37:56 PM	19.9998
ac_2_current	09/01/2023  11:37:56 PM	22.1425
nu_3_current	09/01/2023  11:37:56 PM	1.1211
nu_1_current	09/01/2023  11:38:56 PM	0.0028
ac_1_current	09/01/2023  11:38:56 PM	20.0003
prism_current	09/01/2023  11:38:56 PM	21.5482
nu_2_current	09/01/2023  11:38:56 PM	19.9998
ac_2_current	09/01/2023  11:38:56 PM	22.1425
nu_3_current	09/01/2023  11:38:56 PM	1.1211
nu_1_current	09/01/2023  11:39:56 PM	0.0028
ac_1_current	09/01/2023  11:39:56 PM	20.0004
prism_current	09/01/2023  11:39:56 PM	21.5482
nu_2_current	09/01/2023  11:39:56 PM	19.9998
ac_2_current	09/01/2023  11:39:56 PM	22.1425
nu_3_current	09/01/2023  11:39:56 PM	1.1211
nu_1_current	09/01/2023  11:40:56 PM	0.0029
ac_1_current	09/01/2023  11:40:56 PM	20.0003
prism_current	09/01/2023  11:40:56 PM	21.5482
nu_2_current	09/01/2023  11:40:56 PM	19.9998
ac_2_current	09/01/2023  11:40:56 PM	22.1425
nu_3_current	09/01/2023  11:40:56 PM	1.1211
nu_1_current	09/01/2023  11:41:56 PM	0.0029
ac_1_current	09/01/2023  11:41:56 PM	20.0003
prism_current	09/01/2023  11:41:56 PM	21.5483
nu_2_current	09/01/2023  11:41:56 PM	19.9998
ac_2_current	09/01/2023  11:41:56 PM	22.1425
nu_3_current	09/01/2023  11:41:56 PM	1.1211
nu_1_current	09/01/2023  11:42:56 PM	0.0029
ac_1_current	09/01/2023  11:42:56 PM	20.0004
prism_current	09/01/2023  11:42:56 PM	21.5482
nu_2_current	09/01/2023  11:42:56 PM	19.9998
ac_2_current	09/01/2023  11:42:56 PM	22.1425
nu_3_current	09/01/2023  11:42:56 PM	1.1211
nu_1_current	09/01/2023  11:43:56 PM	0.0029
ac_1_current	09/01/2023  11:43:56 PM	20.0004
prism_current	09/01/2023  11:43:56 PM	21.5482
nu_2_current	09/01/2023  11:43:56 PM	19.9998
ac_2_current	09/01/2023  11:43:56 PM	22.1425
nu_3_current	09/01/2023  11:43:56 PM	1.1211
nu_1_current	09/01/2023  11:44:56 PM	0.0028
ac_1_current	09/01/2023  11:44:56 PM	20.0003
prism_current	09/01/2023  11:44:56 PM	21.5482
nu_2_current	09/01/2023  11:44:56 PM	19.9998
ac_2_current	09/01/2023  11:44:56 PM	22.1425
nu_3_current	09/01/2023  11:44:56 PM	1.1211
nu_1_current	09/01/2023  11:45:56 PM	0.0028
ac_1_current	09/01/2023  11:45:56 PM	20.0003
prism_current	09/01/2023  11:45:56 PM	21.5483
nu_2_current	09/01/2023  11:45:56 PM	19.9998
ac_2_current	09/01/2023  11:45:56 PM	22.1425
nu_3_current	09/01/2023  11:45:56 PM	1.1211
nu_1_current	09/01/2023  11:46:56 PM	0.0028
ac_1_current	09/01/2023  11:46:56 PM	20.0004
prism_current	09/01/2023  11:46:56 PM	21.5482
nu_2_current	09/01/2023  11:46:56 PM	19.9998
ac_2_current	09/01/2023  11:46:56 PM	22.1425
nu_3_current	09/01/2023  11:46:56 PM	1.1211
nu_1_current	09/01/2023  11:47:56 PM	0.0028
ac_1_current	09/01/2023  11:47:56 PM	20.0004
prism_current	09/01/2023  11:47:56 PM	21.5482
nu_2_current	09/01/2023  11:47:56 PM	19.9998
ac_2_current	09/01/2023  11:47:56 PM	22.1425
nu_3_current	09/01/2023  11:47:56 PM	1.1211
nu_1_current	09/01/2023  11:48:56 PM	0.0028
ac_1_current	09/01/2023  11:48:56 PM	20.0004
prism_current	09/01/2023  11:48:56 PM	21.5482
nu_2_current	09/01/2023  11:48:56 PM	19.9998
ac_2_current	09/01/2023  11:48:56 PM	22.1425
nu_3_current	09/01/2023  11:48:56 PM	1.1211
nu_1_current	09/01/2023  11:49:56 PM	0.0028
ac_1_current	09/01/2023  11:49:56 PM	20.0004
prism_current	09/01/2023  11:49:56 PM	21.5482
nu_2_current	09/01/2023  11:49:56 PM	19.9998
ac_2_current	09/01/2023  11:49:56 PM	22.1425
nu_3_current	09/01/2023  11:49:56 PM	1.1211
nu_1_current	09/01/2023  11:50:57 PM	0.0028
ac_1_current	09/01/2023  11:50:57 PM	20.0004
prism_current	09/01/2023  11:50:57 PM	21.5482
nu_2_current	09/01/2023  11:50:57 PM	19.9998
ac_2_current	09/01/2023  11:50:57 PM	22.1425
nu_3_current	09/01/2023  11:50:57 PM	1.1211
nu_1_current	09/01/2023  11:51:57 PM	0.0029
ac_1_current	09/01/2023  11:51:57 PM	20.0004
prism_current	09/01/2023  11:51:57 PM	21.5482
nu_2_current	09/01/2023  11:51:57 PM	19.9998
ac_2_current	09/01/2023  11:51:57 PM	22.1425
nu_3_current	09/01/2023  11:51:57 PM	1.1211
nu_1_current	09/01/2023  11:52:58 PM	0.0028
ac_1_current	09/01/2023  11:52:58 PM	20.0003
prism_current	09/01/2023  11:52:58 PM	21.5482
nu_2_current	09/01/2023  11:52:58 PM	19.9998
ac_2_current	09/01/2023  11:52:58 PM	22.1425
nu_3_current	09/01/2023  11:52:58 PM	1.1211
nu_1_current	09/01/2023  11:53:59 PM	0.0028
ac_1_current	09/01/2023  11:53:59 PM	20.0003
prism_current	09/01/2023  11:53:59 PM	21.5482
nu_2_current	09/01/2023  11:53:59 PM	19.9998
ac_2_current	09/01/2023  11:53:59 PM	22.1425
nu_3_current	09/01/2023  11:53:59 PM	1.1211
nu_1_current	09/01/2023  11:55:00 PM	0.0029
ac_1_current	09/01/2023  11:55:00 PM	20.0003
prism_current	09/01/2023  11:55:00 PM	21.5482
nu_2_current	09/01/2023  11:55:00 PM	19.9998
ac_2_current	09/01/2023  11:55:00 PM	22.1425
nu_3_current	09/01/2023  11:55:00 PM	1.1211
nu_1_current	09/01/2023  11:56:01 PM	0.0029
ac_1_current	09/01/2023  11:56:01 PM	20.0004
prism_current	09/01/2023  11:56:01 PM	21.5482
nu_2_current	09/01/2023  11:56:01 PM	19.9998
ac_2_current	09/01/2023  11:56:01 PM	22.1425
nu_3_current	09/01/2023  11:56:01 PM	1.1211
nu_1_current	09/01/2023  11:57:01 PM	0.0029
ac_1_current	09/01/2023  11:57:01 PM	20.0003
prism_current	09/01/2023  11:57:01 PM	21.5482
nu_2_current	09/01/2023  11:57:01 PM	19.9998
ac_2_current	09/01/2023  11:57:01 PM	22.1425
nu_3_current	09/01/2023  11:57:01 PM	1.1211
nu_1_current	09/01/2023  11:58:01 PM	0.0028
ac_1_current	09/01/2023  11:58:01 PM	20.0003
prism_current	09/01/2023  11:58:01 PM	21.5482
nu_2_current	09/01/2023  11:58:01 PM	19.9998
ac_2_current	09/01/2023  11:58:01 PM	22.1425
nu_3_current	09/01/2023  11:58:01 PM	1.1211
nu_1_current	09/01/2023  11:59:01 PM	0.0029
ac_1_current	09/01/2023  11:59:01 PM	20.0004
prism_current	09/01/2023  11:59:01 PM	21.5482
nu_2_current	09/01/2023  11:59:01 PM	19.9998
ac_2_current	09/01/2023  11:59:01 PM	22.1425
nu_3_current	09/01/2023  11:59:01 PM	1.1211
nu_1_current	09/02/2023  12:00:01 AM	0.0029
ac_1_current	09/02/2023  12:00:01 AM	20.0003
prism_current	09/02/2023  12:00:01 AM	21.5483
nu_2_current	09/02/2023  12:00:01 AM	19.9998
ac_2_current	09/02/2023  12:00:01 AM	22.1425
nu_3_current	09/02/2023  12:00:01 AM	1.1211
nu_1_current	09/02/2023  12:01:01 AM	0.0029
ac_1_current	09/02/2023  12:01:01 AM	20.0003
prism_current	09/02/2023  12:01:01 AM	21.5483
nu_2_current	09/02/2023  12:01:01 AM	19.9998
ac_2_current	09/02/2023  12:01:01 AM	22.1425
nu_3_current	09/02/2023  12:01:01 AM	1.1211
nu_1_current	09/02/2023  12:02:01 AM	0.0028
ac_1_current	09/02/2023  12:02:01 AM	20.0003
prism_current	09/02/2023  12:02:01 AM	21.5482
nu_2_current	09/02/2023  12:02:01 AM	19.9998
ac_2_current	09/02/2023  12:02:01 AM	22.1425
nu_3_current	09/02/2023  12:02:01 AM	1.1211
nu_1_current	09/02/2023  12:03:01 AM	0.0029
ac_1_current	09/02/2023  12:03:01 AM	20.0003
prism_current	09/02/2023  12:03:01 AM	21.5482
nu_2_current	09/02/2023  12:03:01 AM	19.9998
ac_2_current	09/02/2023  12:03:01 AM	22.1425
nu_3_current	09/02/2023  12:03:01 AM	1.1211
nu_1_current	09/02/2023  12:04:01 AM	0.0028
ac_1_current	09/02/2023  12:04:01 AM	20.0003
prism_current	09/02/2023  12:04:01 AM	21.5482
nu_2_current	09/02/2023  12:04:01 AM	19.9998
ac_2_current	09/02/2023  12:04:01 AM	22.1425
nu_3_current	09/02/2023  12:04:01 AM	1.1211
nu_1_current	09/02/2023  12:05:01 AM	0.0029
ac_1_current	09/02/2023  12:05:01 AM	20.0003
prism_current	09/02/2023  12:05:01 AM	21.5483
nu_2_current	09/02/2023  12:05:01 AM	19.9998
ac_2_current	09/02/2023  12:05:01 AM	22.1425
nu_3_current	09/02/2023  12:05:01 AM	1.1211
nu_1_current	09/02/2023  12:06:01 AM	0.0028
ac_1_current	09/02/2023  12:06:01 AM	20.0003
prism_current	09/02/2023  12:06:01 AM	21.5483
nu_2_current	09/02/2023  12:06:01 AM	19.9998
ac_2_current	09/02/2023  12:06:01 AM	22.1425
nu_3_current	09/02/2023  12:06:01 AM	1.1211
nu_1_current	09/02/2023  12:07:01 AM	0.0028
ac_1_current	09/02/2023  12:07:01 AM	20.0003
prism_current	09/02/2023  12:07:01 AM	21.5482
nu_2_current	09/02/2023  12:07:01 AM	19.9998
ac_2_current	09/02/2023  12:07:01 AM	22.1425
nu_3_current	09/02/2023  12:07:01 AM	1.1211
nu_1_current	09/02/2023  12:08:01 AM	0.0028
ac_1_current	09/02/2023  12:08:01 AM	20.0003
prism_current	09/02/2023  12:08:01 AM	21.5483
nu_2_current	09/02/2023  12:08:01 AM	19.9998
ac_2_current	09/02/2023  12:08:01 AM	22.1425
nu_3_current	09/02/2023  12:08:01 AM	1.1211
nu_1_current	09/02/2023  12:09:01 AM	0.0028
ac_1_current	09/02/2023  12:09:01 AM	20.0003
prism_current	09/02/2023  12:09:01 AM	21.5483
nu_2_current	09/02/2023  12:09:01 AM	19.9998
ac_2_current	09/02/2023  12:09:01 AM	22.1425
nu_3_current	09/02/2023  12:09:01 AM	1.1211
nu_1_current	09/02/2023  12:10:01 AM	0.0028
ac_1_current	09/02/2023  12:10:01 AM	20.0003
prism_current	09/02/2023  12:10:01 AM	21.5483
nu_2_current	09/02/2023  12:10:01 AM	19.9998
ac_2_current	09/02/2023  12:10:01 AM	22.1425
nu_3_current	09/02/2023  12:10:01 AM	1.1211
nu_1_current	09/02/2023  12:11:01 AM	0.0028
ac_1_current	09/02/2023  12:11:01 AM	20.0003
prism_current	09/02/2023  12:11:01 AM	21.5483
nu_2_current	09/02/2023  12:11:01 AM	19.9998
ac_2_current	09/02/2023  12:11:01 AM	22.1425
nu_3_current	09/02/2023  12:11:01 AM	1.1211
nu_1_current	09/02/2023  12:12:01 AM	0.0028
ac_1_current	09/02/2023  12:12:01 AM	20.0003
prism_current	09/02/2023  12:12:01 AM	21.5483
nu_2_current	09/02/2023  12:12:01 AM	19.9998
ac_2_current	09/02/2023  12:12:01 AM	22.1425
nu_3_current	09/02/2023  12:12:01 AM	1.1211
nu_1_current	09/02/2023  12:13:01 AM	0.0029
ac_1_current	09/02/2023  12:13:01 AM	20.0003
prism_current	09/02/2023  12:13:01 AM	21.5483
nu_2_current	09/02/2023  12:13:01 AM	19.9998
ac_2_current	09/02/2023  12:13:01 AM	22.1425
nu_3_current	09/02/2023  12:13:01 AM	1.1211
nu_1_current	09/02/2023  12:14:01 AM	0.0028
ac_1_current	09/02/2023  12:14:01 AM	20.0003
prism_current	09/02/2023  12:14:01 AM	21.5483
nu_2_current	09/02/2023  12:14:01 AM	19.9998
ac_2_current	09/02/2023  12:14:01 AM	22.1425
nu_3_current	09/02/2023  12:14:01 AM	1.1211
nu_1_current	09/02/2023  12:15:01 AM	0.0028
ac_1_current	09/02/2023  12:15:01 AM	20.0003
prism_current	09/02/2023  12:15:01 AM	21.5483
nu_2_current	09/02/2023  12:15:01 AM	19.9998
ac_2_current	09/02/2023  12:15:01 AM	22.1425
nu_3_current	09/02/2023  12:15:01 AM	1.1211
nu_1_current	09/02/2023  12:16:01 AM	0.0029
ac_1_current	09/02/2023  12:16:01 AM	20.0003
prism_current	09/02/2023  12:16:01 AM	21.5483
nu_2_current	09/02/2023  12:16:01 AM	19.9998
ac_2_current	09/02/2023  12:16:01 AM	22.1425
nu_3_current	09/02/2023  12:16:01 AM	1.1211
nu_1_current	09/02/2023  12:17:01 AM	0.0029
ac_1_current	09/02/2023  12:17:01 AM	20.0003
prism_current	09/02/2023  12:17:01 AM	21.5482
nu_2_current	09/02/2023  12:17:01 AM	19.9998
ac_2_current	09/02/2023  12:17:01 AM	22.1425
nu_3_current	09/02/2023  12:17:01 AM	1.1211
nu_1_current	09/02/2023  12:18:02 AM	0.0028
ac_1_current	09/02/2023  12:18:02 AM	20.0004
prism_current	09/02/2023  12:18:02 AM	21.5483
nu_2_current	09/02/2023  12:18:02 AM	19.9998
ac_2_current	09/02/2023  12:18:02 AM	22.1425
nu_3_current	09/02/2023  12:18:02 AM	1.1211
nu_1_current	09/02/2023  12:19:02 AM	0.0029
ac_1_current	09/02/2023  12:19:02 AM	20.0004
prism_current	09/02/2023  12:19:02 AM	21.5483
nu_2_current	09/02/2023  12:19:02 AM	19.9998
ac_2_current	09/02/2023  12:19:02 AM	22.1425
nu_3_current	09/02/2023  12:19:02 AM	1.1211
nu_1_current	09/02/2023  12:20:02 AM	0.0029
ac_1_current	09/02/2023  12:20:02 AM	20.0003
prism_current	09/02/2023  12:20:02 AM	21.5482
nu_2_current	09/02/2023  12:20:02 AM	19.9998
ac_2_current	09/02/2023  12:20:02 AM	22.1425
nu_3_current	09/02/2023  12:20:02 AM	1.1211
nu_1_current	09/02/2023  12:21:02 AM	0.0029
ac_1_current	09/02/2023  12:21:02 AM	20.0003
prism_current	09/02/2023  12:21:02 AM	21.5482
nu_2_current	09/02/2023  12:21:02 AM	19.9998
ac_2_current	09/02/2023  12:21:02 AM	22.1425
nu_3_current	09/02/2023  12:21:02 AM	1.1211
nu_1_current	09/02/2023  12:22:03 AM	0.0029
ac_1_current	09/02/2023  12:22:03 AM	20.0003
prism_current	09/02/2023  12:22:03 AM	21.5482
nu_2_current	09/02/2023  12:22:03 AM	19.9998
ac_2_current	09/02/2023  12:22:03 AM	22.1425
nu_3_current	09/02/2023  12:22:03 AM	1.1211
nu_1_current	09/02/2023  12:23:04 AM	0.0028
ac_1_current	09/02/2023  12:23:04 AM	20.0003
prism_current	09/02/2023  12:23:04 AM	21.5482
nu_2_current	09/02/2023  12:23:04 AM	19.9998
ac_2_current	09/02/2023  12:23:04 AM	22.1425
nu_3_current	09/02/2023  12:23:04 AM	1.1211
nu_1_current	09/02/2023  12:24:05 AM	0.0028
ac_1_current	09/02/2023  12:24:05 AM	20.0003
prism_current	09/02/2023  12:24:05 AM	21.5482
nu_2_current	09/02/2023  12:24:05 AM	19.9998
ac_2_current	09/02/2023  12:24:05 AM	22.1425
nu_3_current	09/02/2023  12:24:05 AM	1.1211
nu_1_current	09/02/2023  12:25:06 AM	0.0028
ac_1_current	09/02/2023  12:25:06 AM	20.0003
