Cycle: (Cycle #)
Experiment #: 7
Proposal ID: 31767
Instrument: HB2D
Experiment Title: Fumi SEMSANS
Session Start Time: 09/06/2023  12:50:01 PM

Parameters Logged:
Device Name	Timestamp	Value
ac_2_current	09/06/2023  02:58:43 PM	22.1424
down_1_current	09/06/2023  02:58:43 PM	-0.0002
down_2_current	09/06/2023  02:59:43 PM	0.0027
ac_1_current	09/06/2023  02:59:43 PM	20.0001
up_2_current	09/06/2023  02:59:43 PM	21.5482
up_1_current	09/06/2023  02:59:43 PM	19.9996
ac_2_current	09/06/2023  02:59:43 PM	22.1424
down_1_current	09/06/2023  02:59:43 PM	-0.0003
down_2_current	09/06/2023  03:00:43 PM	0.0027
ac_1_current	09/06/2023  03:00:43 PM	20.0001
up_2_current	09/06/2023  03:00:43 PM	21.5481
up_1_current	09/06/2023  03:00:43 PM	19.9996
ac_2_current	09/06/2023  03:00:43 PM	22.1424
down_1_current	09/06/2023  03:00:43 PM	-0.0003
down_2_current	09/06/2023  03:01:43 PM	0.0027
ac_1_current	09/06/2023  03:01:43 PM	20.0001
up_2_current	09/06/2023  03:01:43 PM	21.5482
up_1_current	09/06/2023  03:01:43 PM	19.9996
ac_2_current	09/06/2023  03:01:43 PM	22.1424
down_1_current	09/06/2023  03:01:43 PM	-0.0003
down_2_current	09/06/2023  03:02:43 PM	0.0027
ac_1_current	09/06/2023  03:02:43 PM	20.0001
up_2_current	09/06/2023  03:02:43 PM	21.5482
up_1_current	09/06/2023  03:02:43 PM	19.9996
ac_2_current	09/06/2023  03:02:43 PM	22.1423
down_1_current	09/06/2023  03:02:43 PM	-0.0004
down_2_current	09/06/2023  03:03:43 PM	0.0027
ac_1_current	09/06/2023  03:03:43 PM	20.0002
up_2_current	09/06/2023  03:03:43 PM	21.5482
up_1_current	09/06/2023  03:03:43 PM	19.9996
ac_2_current	09/06/2023  03:03:43 PM	22.1424
down_1_current	09/06/2023  03:03:43 PM	-0.0005
down_2_current	09/06/2023  03:04:43 PM	0.0027
ac_1_current	09/06/2023  03:04:43 PM	20.0002
up_2_current	09/06/2023  03:04:43 PM	21.5481
up_1_current	09/06/2023  03:04:43 PM	19.9996
ac_2_current	09/06/2023  03:04:43 PM	22.1423
down_1_current	09/06/2023  03:04:43 PM	-0.0002
down_2_current	09/06/2023  03:05:43 PM	0.0027
ac_1_current	09/06/2023  03:05:43 PM	20.0001
up_2_current	09/06/2023  03:05:43 PM	21.5482
up_1_current	09/06/2023  03:05:43 PM	19.9996
ac_2_current	09/06/2023  03:05:43 PM	22.1423
down_1_current	09/06/2023  03:05:43 PM	-0.0004
down_2_current	09/06/2023  03:06:43 PM	0.0027
ac_1_current	09/06/2023  03:06:43 PM	20.0002
up_2_current	09/06/2023  03:06:43 PM	21.5482
up_1_current	09/06/2023  03:06:43 PM	19.9996
ac_2_current	09/06/2023  03:06:43 PM	22.1423
down_1_current	09/06/2023  03:06:43 PM	-0.0003
down_2_current	09/06/2023  03:07:43 PM	0.0027
ac_1_current	09/06/2023  03:07:43 PM	20.0001
up_2_current	09/06/2023  03:07:43 PM	21.5482
up_1_current	09/06/2023  03:07:43 PM	19.9996
ac_2_current	09/06/2023  03:07:43 PM	22.1423
down_1_current	09/06/2023  03:07:43 PM	-0.0002
down_2_current	09/06/2023  03:08:43 PM	0.0027
ac_1_current	09/06/2023  03:08:43 PM	20.0001
up_2_current	09/06/2023  03:08:43 PM	21.5482
up_1_current	09/06/2023  03:08:43 PM	19.9996
ac_2_current	09/06/2023  03:08:43 PM	22.1423
down_1_current	09/06/2023  03:08:43 PM	-0.0003
down_2_current	09/06/2023  03:09:43 PM	0.0028
ac_1_current	09/06/2023  03:09:43 PM	20.0001
up_2_current	09/06/2023  03:09:43 PM	21.5482
up_1_current	09/06/2023  03:09:43 PM	19.9996
ac_2_current	09/06/2023  03:09:43 PM	22.1424
down_1_current	09/06/2023  03:09:43 PM	-0.0002
down_2_current	09/06/2023  03:10:43 PM	0.0027
ac_1_current	09/06/2023  03:10:43 PM	20.0001
up_2_current	09/06/2023  03:10:43 PM	21.5482
up_1_current	09/06/2023  03:10:43 PM	19.9996
ac_2_current	09/06/2023  03:10:43 PM	22.1423
down_1_current	09/06/2023  03:10:43 PM	-0.0003
down_2_current	09/06/2023  03:11:43 PM	0.0028
ac_1_current	09/06/2023  03:11:43 PM	20.0001
up_2_current	09/06/2023  03:11:43 PM	21.5482
up_1_current	09/06/2023  03:11:43 PM	19.9996
ac_2_current	09/06/2023  03:11:43 PM	22.1424
down_1_current	09/06/2023  03:11:43 PM	-0.0003
down_2_current	09/06/2023  03:12:43 PM	0.0027
ac_1_current	09/06/2023  03:12:43 PM	20.0001
up_2_current	09/06/2023  03:12:43 PM	21.5482
up_1_current	09/06/2023  03:12:43 PM	19.9996
ac_2_current	09/06/2023  03:12:43 PM	22.1423
down_1_current	09/06/2023  03:12:43 PM	-0.0004
down_2_current	09/06/2023  03:13:43 PM	0.0027
ac_1_current	09/06/2023  03:13:43 PM	20.0001
up_2_current	09/06/2023  03:13:43 PM	21.5482
up_1_current	09/06/2023  03:13:43 PM	19.9996
ac_2_current	09/06/2023  03:13:43 PM	22.1424
down_1_current	09/06/2023  03:13:43 PM	-0.0003
down_2_current	09/06/2023  03:14:43 PM	0.0028
ac_1_current	09/06/2023  03:14:43 PM	20.0001
up_2_current	09/06/2023  03:14:43 PM	21.5482
up_1_current	09/06/2023  03:14:43 PM	19.9996
ac_2_current	09/06/2023  03:14:43 PM	22.1423
down_1_current	09/06/2023  03:14:43 PM	-0.0004
down_2_current	09/06/2023  03:15:43 PM	0.0027
ac_1_current	09/06/2023  03:15:43 PM	20.0001
up_2_current	09/06/2023  03:15:43 PM	21.5482
up_1_current	09/06/2023  03:15:43 PM	19.9996
ac_2_current	09/06/2023  03:15:43 PM	22.1423
down_1_current	09/06/2023  03:15:43 PM	-0.0004
down_2_current	09/06/2023  03:16:43 PM	0.0028
ac_1_current	09/06/2023  03:16:43 PM	20.0001
up_2_current	09/06/2023  03:16:43 PM	21.5482
up_1_current	09/06/2023  03:16:43 PM	19.9996
ac_2_current	09/06/2023  03:16:43 PM	22.1424
down_1_current	09/06/2023  03:16:43 PM	-0.0004
down_2_current	09/06/2023  03:17:44 PM	0.0027
ac_1_current	09/06/2023  03:17:44 PM	20.0001
up_2_current	09/06/2023  03:17:44 PM	21.5482
up_1_current	09/06/2023  03:17:44 PM	19.9997
ac_2_current	09/06/2023  03:17:44 PM	22.1424
down_1_current	09/06/2023  03:17:44 PM	-0.0002
down_2_current	09/06/2023  03:18:44 PM	0.0027
ac_1_current	09/06/2023  03:18:44 PM	20.0001
up_2_current	09/06/2023  03:18:44 PM	21.5482
up_1_current	09/06/2023  03:18:44 PM	19.9996
ac_2_current	09/06/2023  03:18:44 PM	22.1424
down_1_current	09/06/2023  03:18:44 PM	-0.0004
down_2_current	09/06/2023  03:19:45 PM	0.0027
ac_1_current	09/06/2023  03:19:45 PM	20.0001
up_2_current	09/06/2023  03:19:45 PM	21.5482
up_1_current	09/06/2023  03:19:45 PM	19.9997
ac_2_current	09/06/2023  03:19:45 PM	22.1424
down_1_current	09/06/2023  03:19:45 PM	-0.0005
down_2_current	09/06/2023  03:20:46 PM	0.0027
ac_1_current	09/06/2023  03:20:46 PM	20.0001
up_2_current	09/06/2023  03:20:46 PM	21.5482
up_1_current	09/06/2023  03:20:46 PM	19.9996
ac_2_current	09/06/2023  03:20:46 PM	22.1423
down_1_current	09/06/2023  03:20:46 PM	-0.0003
down_2_current	09/06/2023  03:21:47 PM	0.0027
ac_1_current	09/06/2023  03:21:47 PM	20.0001
up_2_current	09/06/2023  03:21:47 PM	21.5482
up_1_current	09/06/2023  03:21:47 PM	20.0724
ac_2_current	09/06/2023  03:21:47 PM	22.1424
down_1_current	09/06/2023  03:21:47 PM	-0.0003
down_2_current	09/06/2023  03:22:48 PM	0.0027
ac_1_current	09/06/2023  03:22:48 PM	20.0001
up_2_current	09/06/2023  03:22:48 PM	21.5482
up_1_current	09/06/2023  03:22:48 PM	20.0745
ac_2_current	09/06/2023  03:22:48 PM	22.1423
down_1_current	09/06/2023  03:22:48 PM	-0.0003
down_2_current	09/06/2023  03:23:49 PM	0.0028
ac_1_current	09/06/2023  03:23:49 PM	20.0002
up_2_current	09/06/2023  03:23:49 PM	21.5482
up_1_current	09/06/2023  03:23:49 PM	20.3866
ac_2_current	09/06/2023  03:23:49 PM	22.1423
down_1_current	09/06/2023  03:23:49 PM	-0.0003
down_2_current	09/06/2023  03:24:49 PM	0.0027
ac_1_current	09/06/2023  03:24:49 PM	20.0001
up_2_current	09/06/2023  03:24:49 PM	21.5482
up_1_current	09/06/2023  03:24:49 PM	20.3866
ac_2_current	09/06/2023  03:24:49 PM	21.9187
down_1_current	09/06/2023  03:24:49 PM	-0.0004
down_2_current	09/06/2023  03:25:49 PM	0.0027
ac_1_current	09/06/2023  03:25:49 PM	20.0001
up_2_current	09/06/2023  03:25:49 PM	21.5482
up_1_current	09/06/2023  03:25:49 PM	20.3866
ac_2_current	09/06/2023  03:25:49 PM	21.9187
down_1_current	09/06/2023  03:25:49 PM	-0.0004
down_2_current	09/06/2023  03:26:49 PM	0.0027
ac_1_current	09/06/2023  03:26:49 PM	20.0001
up_2_current	09/06/2023  03:26:49 PM	21.5482
up_1_current	09/06/2023  03:26:49 PM	20.3866
ac_2_current	09/06/2023  03:26:49 PM	21.9187
down_1_current	09/06/2023  03:26:49 PM	-0.0004
down_2_current	09/06/2023  03:27:50 PM	0.0027
ac_1_current	09/06/2023  03:27:50 PM	20.0001
up_2_current	09/06/2023  03:27:50 PM	21.5481
up_1_current	09/06/2023  03:27:50 PM	20.3867
ac_2_current	09/06/2023  03:27:50 PM	21.9187
down_1_current	09/06/2023  03:27:50 PM	-0.0002
down_2_current	09/06/2023  03:28:51 PM	0.0027
ac_1_current	09/06/2023  03:28:51 PM	20.0001
up_2_current	09/06/2023  03:28:51 PM	21.5481
up_1_current	09/06/2023  03:28:51 PM	20.3866
ac_2_current	09/06/2023  03:28:51 PM	21.9187
down_1_current	09/06/2023  03:28:51 PM	-0.0003
down_2_current	09/06/2023  03:29:52 PM	0.0027
ac_1_current	09/06/2023  03:29:52 PM	20.0001
up_2_current	09/06/2023  03:29:52 PM	21.5482
up_1_current	09/06/2023  03:29:52 PM	20.3866
ac_2_current	09/06/2023  03:29:52 PM	21.9187
down_1_current	09/06/2023  03:29:52 PM	-0.0003
down_2_current	09/06/2023  03:30:52 PM	0.0027
ac_1_current	09/06/2023  03:30:52 PM	20.0001
up_2_current	09/06/2023  03:30:52 PM	21.5482
up_1_current	09/06/2023  03:30:52 PM	20.3867
ac_2_current	09/06/2023  03:30:52 PM	21.9188
down_1_current	09/06/2023  03:30:52 PM	-0.0003
down_2_current	09/06/2023  03:31:52 PM	0.0027
ac_1_current	09/06/2023  03:31:52 PM	20.0001
up_2_current	09/06/2023  03:31:52 PM	21.5482
up_1_current	09/06/2023  03:31:52 PM	20.3867
ac_2_current	09/06/2023  03:31:52 PM	21.9187
down_1_current	09/06/2023  03:31:52 PM	-0.0004
down_2_current	09/06/2023  03:32:52 PM	0.0027
ac_1_current	09/06/2023  03:32:52 PM	20.0001
up_2_current	09/06/2023  03:32:52 PM	21.5482
up_1_current	09/06/2023  03:32:52 PM	20.3867
ac_2_current	09/06/2023  03:32:52 PM	21.9187
down_1_current	09/06/2023  03:32:52 PM	-0.0002
down_2_current	09/06/2023  03:33:52 PM	0.0027
ac_1_current	09/06/2023  03:33:52 PM	20.0001
up_2_current	09/06/2023  03:33:52 PM	21.5482
up_1_current	09/06/2023  03:33:52 PM	20.3867
ac_2_current	09/06/2023  03:33:52 PM	21.9187
down_1_current	09/06/2023  03:33:52 PM	-0.0005
down_2_current	09/06/2023  03:34:52 PM	0.0027
ac_1_current	09/06/2023  03:34:52 PM	20.0001
up_2_current	09/06/2023  03:34:52 PM	21.5482
up_1_current	09/06/2023  03:34:52 PM	20.3867
ac_2_current	09/06/2023  03:34:52 PM	21.9188
down_1_current	09/06/2023  03:34:52 PM	-0.0005
down_2_current	09/06/2023  03:35:52 PM	0.0027
ac_1_current	09/06/2023  03:35:52 PM	20.0001
up_2_current	09/06/2023  03:35:52 PM	21.5482
up_1_current	09/06/2023  03:35:52 PM	20.3867
ac_2_current	09/06/2023  03:35:52 PM	21.9187
down_1_current	09/06/2023  03:35:52 PM	-0.0003
down_2_current	09/06/2023  03:36:52 PM	0.0027
ac_1_current	09/06/2023  03:36:52 PM	20.0001
up_2_current	09/06/2023  03:36:52 PM	21.5482
up_1_current	09/06/2023  03:36:52 PM	20.3867
ac_2_current	09/06/2023  03:36:52 PM	21.9188
down_1_current	09/06/2023  03:36:52 PM	-0.0004
down_2_current	09/06/2023  03:37:52 PM	0.0027
ac_1_current	09/06/2023  03:37:52 PM	20.0001
up_2_current	09/06/2023  03:37:52 PM	21.5482
up_1_current	09/06/2023  03:37:52 PM	20.3866
ac_2_current	09/06/2023  03:37:52 PM	21.9187
down_1_current	09/06/2023  03:37:52 PM	-0.0003
down_2_current	09/06/2023  03:38:52 PM	0.0027
ac_1_current	09/06/2023  03:38:52 PM	20.0001
up_2_current	09/06/2023  03:38:52 PM	21.5482
up_1_current	09/06/2023  03:38:52 PM	20.3866
ac_2_current	09/06/2023  03:38:52 PM	21.9187
down_1_current	09/06/2023  03:38:52 PM	-0.0005
down_2_current	09/06/2023  03:39:52 PM	0.0027
ac_1_current	09/06/2023  03:39:52 PM	20.0001
up_2_current	09/06/2023  03:39:52 PM	21.5482
up_1_current	09/06/2023  03:39:52 PM	20.3866
ac_2_current	09/06/2023  03:39:52 PM	21.9187
down_1_current	09/06/2023  03:39:52 PM	-0.0002
down_2_current	09/06/2023  03:40:52 PM	0.0028
ac_1_current	09/06/2023  03:40:52 PM	20.0001
up_2_current	09/06/2023  03:40:52 PM	21.5482
up_1_current	09/06/2023  03:40:52 PM	20.3867
ac_2_current	09/06/2023  03:40:52 PM	21.9187
down_1_current	09/06/2023  03:40:52 PM	-0.0004
down_2_current	09/06/2023  03:41:52 PM	0.0027
ac_1_current	09/06/2023  03:41:52 PM	20.0001
up_2_current	09/06/2023  03:41:52 PM	21.5482
up_1_current	09/06/2023  03:41:52 PM	20.3866
ac_2_current	09/06/2023  03:41:52 PM	21.9187
down_1_current	09/06/2023  03:41:52 PM	-0.0004
down_2_current	09/06/2023  03:42:53 PM	0.0027
ac_1_current	09/06/2023  03:42:53 PM	20.0001
up_2_current	09/06/2023  03:42:53 PM	21.5482
up_1_current	09/06/2023  03:42:53 PM	20.3867
ac_2_current	09/06/2023  03:42:53 PM	21.9187
down_1_current	09/06/2023  03:42:53 PM	-0.0004
down_2_current	09/06/2023  03:43:53 PM	0.0027
ac_1_current	09/06/2023  03:43:53 PM	20.0001
up_2_current	09/06/2023  03:43:53 PM	21.5482
up_1_current	09/06/2023  03:43:53 PM	20.3866
ac_2_current	09/06/2023  03:43:53 PM	21.9187
down_1_current	09/06/2023  03:43:53 PM	-0.0004
down_2_current	09/06/2023  03:44:54 PM	0.0027
ac_1_current	09/06/2023  03:44:54 PM	20.0001
up_2_current	09/06/2023  03:44:54 PM	21.5482
up_1_current	09/06/2023  03:44:54 PM	20.3866
ac_2_current	09/06/2023  03:44:54 PM	21.9187
down_1_current	09/06/2023  03:44:54 PM	-0.0005
down_2_current	09/06/2023  03:45:54 PM	0.0027
ac_1_current	09/06/2023  03:45:54 PM	20.0001
up_2_current	09/06/2023  03:45:54 PM	21.5482
up_1_current	09/06/2023  03:45:54 PM	20.3866
ac_2_current	09/06/2023  03:45:54 PM	21.9187
down_1_current	09/06/2023  03:45:54 PM	-0.0005
down_2_current	09/06/2023  03:46:54 PM	0.0027
ac_1_current	09/06/2023  03:46:54 PM	20.0002
up_2_current	09/06/2023  03:46:54 PM	21.5482
up_1_current	09/06/2023  03:46:54 PM	20.3866
ac_2_current	09/06/2023  03:46:54 PM	21.9187
down_1_current	09/06/2023  03:46:54 PM	-0.0004
down_2_current	09/06/2023  03:47:54 PM	0.0028
ac_1_current	09/06/2023  03:47:54 PM	20.0002
up_2_current	09/06/2023  03:47:54 PM	21.5482
up_1_current	09/06/2023  03:47:54 PM	20.3866
ac_2_current	09/06/2023  03:47:54 PM	21.9187
down_1_current	09/06/2023  03:47:54 PM	-0.0004
down_2_current	09/06/2023  03:48:54 PM	0.0027
ac_1_current	09/06/2023  03:48:54 PM	20.0001
up_2_current	09/06/2023  03:48:54 PM	21.5482
up_1_current	09/06/2023  03:48:54 PM	20.3866
ac_2_current	09/06/2023  03:48:54 PM	21.9187
down_1_current	09/06/2023  03:48:54 PM	-0.0003
down_2_current	09/06/2023  03:49:54 PM	0.0027
ac_1_current	09/06/2023  03:49:54 PM	20.0001
up_2_current	09/06/2023  03:49:54 PM	21.5482
up_1_current	09/06/2023  03:49:54 PM	20.3866
ac_2_current	09/06/2023  03:49:54 PM	21.9187
down_1_current	09/06/2023  03:49:54 PM	-0.0002
down_2_current	09/06/2023  03:50:55 PM	0.0027
ac_1_current	09/06/2023  03:50:55 PM	20.0001
up_2_current	09/06/2023  03:50:55 PM	21.5482
up_1_current	09/06/2023  03:50:55 PM	20.3866
ac_2_current	09/06/2023  03:50:55 PM	21.9187
down_1_current	09/06/2023  03:50:55 PM	-0.0003
down_2_current	09/06/2023  03:51:56 PM	0.0027
ac_1_current	09/06/2023  03:51:56 PM	20.0001
up_2_current	09/06/2023  03:51:56 PM	21.5482
up_1_current	09/06/2023  03:51:56 PM	20.3866
ac_2_current	09/06/2023  03:51:56 PM	21.9187
down_1_current	09/06/2023  03:51:56 PM	-0.0003
down_2_current	09/06/2023  03:52:57 PM	0.0027
ac_1_current	09/06/2023  03:52:57 PM	20.0001
up_2_current	09/06/2023  03:52:57 PM	21.5482
up_1_current	09/06/2023  03:52:57 PM	20.3866
ac_2_current	09/06/2023  03:52:57 PM	21.9187
down_1_current	09/06/2023  03:52:57 PM	-0.0003
down_2_current	09/06/2023  03:53:57 PM	0.0027
ac_1_current	09/06/2023  03:53:57 PM	20.0001
up_2_current	09/06/2023  03:53:57 PM	21.5482
up_1_current	09/06/2023  03:53:57 PM	20.3866
ac_2_current	09/06/2023  03:53:57 PM	21.9187
down_1_current	09/06/2023  03:53:57 PM	-0.0003
down_2_current	09/06/2023  03:54:57 PM	0.0027
ac_1_current	09/06/2023  03:54:57 PM	20.0001
up_2_current	09/06/2023  03:54:57 PM	21.5482
up_1_current	09/06/2023  03:54:57 PM	20.3866
ac_2_current	09/06/2023  03:54:57 PM	21.9187
down_1_current	09/06/2023  03:54:57 PM	-0.0003
down_2_current	09/06/2023  03:55:57 PM	0.0027
ac_1_current	09/06/2023  03:55:57 PM	20.0001
up_2_current	09/06/2023  03:55:57 PM	21.5482
up_1_current	09/06/2023  03:55:57 PM	20.3866
ac_2_current	09/06/2023  03:55:57 PM	21.9187
down_1_current	09/06/2023  03:55:57 PM	-0.0003
down_2_current	09/06/2023  03:56:57 PM	0.0027
ac_1_current	09/06/2023  03:56:57 PM	20.0001
up_2_current	09/06/2023  03:56:57 PM	21.5482
up_1_current	09/06/2023  03:56:57 PM	20.3866
ac_2_current	09/06/2023  03:56:57 PM	21.9187
down_1_current	09/06/2023  03:56:57 PM	-0.0004
down_2_current	09/06/2023  03:57:57 PM	0.0027
ac_1_current	09/06/2023  03:57:57 PM	20.0001
up_2_current	09/06/2023  03:57:57 PM	21.5482
up_1_current	09/06/2023  03:57:57 PM	20.3866
ac_2_current	09/06/2023  03:57:57 PM	21.9187
down_1_current	09/06/2023  03:57:57 PM	-0.0003
down_2_current	09/06/2023  03:58:58 PM	0.0027
ac_1_current	09/06/2023  03:58:58 PM	20.0000
up_2_current	09/06/2023  03:58:58 PM	21.5482
up_1_current	09/06/2023  03:58:58 PM	20.3866
ac_2_current	09/06/2023  03:58:58 PM	21.9187
down_1_current	09/06/2023  03:58:58 PM	-0.0004
down_2_current	09/06/2023  03:59:58 PM	0.0027
ac_1_current	09/06/2023  03:59:58 PM	20.0000
up_2_current	09/06/2023  03:59:58 PM	21.5482
up_1_current	09/06/2023  03:59:58 PM	20.3866
ac_2_current	09/06/2023  03:59:58 PM	21.9187
down_1_current	09/06/2023  03:59:58 PM	-0.0003
down_2_current	09/06/2023  04:00:58 PM	0.0028
ac_1_current	09/06/2023  04:00:58 PM	20.0001
up_2_current	09/06/2023  04:00:58 PM	21.5482
up_1_current	09/06/2023  04:00:58 PM	20.3866
ac_2_current	09/06/2023  04:00:58 PM	21.9187
down_1_current	09/06/2023  04:00:58 PM	-0.0005
down_2_current	09/06/2023  04:01:58 PM	0.0027
ac_1_current	09/06/2023  04:01:58 PM	20.0001
up_2_current	09/06/2023  04:01:58 PM	21.5482
up_1_current	09/06/2023  04:01:58 PM	20.3866
ac_2_current	09/06/2023  04:01:58 PM	21.9187
down_1_current	09/06/2023  04:01:58 PM	-0.0002
down_2_current	09/06/2023  04:02:58 PM	0.0027
ac_1_current	09/06/2023  04:02:58 PM	20.0000
up_2_current	09/06/2023  04:02:58 PM	21.5482
up_1_current	09/06/2023  04:02:58 PM	20.3866
ac_2_current	09/06/2023  04:02:58 PM	21.9187
down_1_current	09/06/2023  04:02:58 PM	-0.0004
down_2_current	09/06/2023  04:03:58 PM	0.0027
ac_1_current	09/06/2023  04:03:58 PM	20.0001
up_2_current	09/06/2023  04:03:58 PM	21.5482
up_1_current	09/06/2023  04:03:58 PM	20.3866
ac_2_current	09/06/2023  04:03:58 PM	21.9187
down_1_current	09/06/2023  04:03:58 PM	-0.0002
down_2_current	09/06/2023  04:04:58 PM	0.0028
ac_1_current	09/06/2023  04:04:58 PM	20.0001
up_2_current	09/06/2023  04:04:58 PM	21.5482
up_1_current	09/06/2023  04:04:58 PM	20.3866
ac_2_current	09/06/2023  04:04:58 PM	21.9187
down_1_current	09/06/2023  04:04:58 PM	-0.0002
down_2_current	09/06/2023  04:05:58 PM	0.0028
ac_1_current	09/06/2023  04:05:58 PM	20.0000
up_2_current	09/06/2023  04:05:58 PM	21.5482
up_1_current	09/06/2023  04:05:58 PM	20.3866
ac_2_current	09/06/2023  04:05:58 PM	21.9187
down_1_current	09/06/2023  04:05:58 PM	-0.0004
down_2_current	09/06/2023  04:06:58 PM	0.0027
ac_1_current	09/06/2023  04:06:58 PM	20.0000
up_2_current	09/06/2023  04:06:58 PM	21.5482
up_1_current	09/06/2023  04:06:58 PM	20.3866
ac_2_current	09/06/2023  04:06:58 PM	21.9187
down_1_current	09/06/2023  04:06:58 PM	-0.0003
down_2_current	09/06/2023  04:07:58 PM	0.0028
ac_1_current	09/06/2023  04:07:58 PM	20.0001
up_2_current	09/06/2023  04:07:58 PM	21.5481
up_1_current	09/06/2023  04:07:58 PM	20.3866
ac_2_current	09/06/2023  04:07:58 PM	21.9187
down_1_current	09/06/2023  04:07:58 PM	-0.0004
down_2_current	09/06/2023  04:08:58 PM	0.0028
ac_1_current	09/06/2023  04:08:58 PM	20.0000
up_2_current	09/06/2023  04:08:58 PM	21.5481
up_1_current	09/06/2023  04:08:58 PM	20.3866
ac_2_current	09/06/2023  04:08:58 PM	21.9187
down_1_current	09/06/2023  04:08:58 PM	-0.0004
down_2_current	09/06/2023  04:09:58 PM	0.0027
ac_1_current	09/06/2023  04:09:58 PM	20.0000
up_2_current	09/06/2023  04:09:58 PM	21.5481
up_1_current	09/06/2023  04:09:58 PM	20.3866
ac_2_current	09/06/2023  04:09:58 PM	21.9187
down_1_current	09/06/2023  04:09:58 PM	-0.0003
down_2_current	09/06/2023  04:10:58 PM	0.0027
ac_1_current	09/06/2023  04:10:58 PM	20.0001
up_2_current	09/06/2023  04:10:58 PM	21.5481
up_1_current	09/06/2023  04:10:58 PM	20.3866
ac_2_current	09/06/2023  04:10:58 PM	21.9187
down_1_current	09/06/2023  04:10:58 PM	-0.0003
down_2_current	09/06/2023  04:11:59 PM	0.0027
ac_1_current	09/06/2023  04:11:59 PM	20.0001
up_2_current	09/06/2023  04:11:59 PM	21.5481
up_1_current	09/06/2023  04:11:59 PM	20.3866
ac_2_current	09/06/2023  04:11:59 PM	21.9187
down_1_current	09/06/2023  04:11:59 PM	-0.0003
down_2_current	09/06/2023  04:12:59 PM	0.0028
ac_1_current	09/06/2023  04:12:59 PM	20.0001
up_2_current	09/06/2023  04:12:59 PM	21.5481
up_1_current	09/06/2023  04:12:59 PM	20.3866
ac_2_current	09/06/2023  04:12:59 PM	21.9187
down_1_current	09/06/2023  04:12:59 PM	-0.0003
down_2_current	09/06/2023  04:13:59 PM	0.0028
ac_1_current	09/06/2023  04:13:59 PM	20.0001
up_2_current	09/06/2023  04:13:59 PM	21.5481
up_1_current	09/06/2023  04:13:59 PM	20.3866
ac_2_current	09/06/2023  04:13:59 PM	21.9187
down_1_current	09/06/2023  04:13:59 PM	-0.0004
down_2_current	09/06/2023  04:14:59 PM	0.0027
ac_1_current	09/06/2023  04:14:59 PM	20.0001
up_2_current	09/06/2023  04:14:59 PM	21.5482
up_1_current	09/06/2023  04:14:59 PM	20.3866
ac_2_current	09/06/2023  04:14:59 PM	21.9187
down_1_current	09/06/2023  04:14:59 PM	-0.0004
down_2_current	09/06/2023  04:15:59 PM	0.0027
ac_1_current	09/06/2023  04:15:59 PM	20.0001
up_2_current	09/06/2023  04:15:59 PM	21.5482
up_1_current	09/06/2023  04:15:59 PM	20.3866
ac_2_current	09/06/2023  04:15:59 PM	21.9187
down_1_current	09/06/2023  04:15:59 PM	-0.0004
down_2_current	09/06/2023  04:16:59 PM	0.0028
ac_1_current	09/06/2023  04:16:59 PM	20.0001
up_2_current	09/06/2023  04:16:59 PM	21.5482
up_1_current	09/06/2023  04:16:59 PM	20.3866
ac_2_current	09/06/2023  04:16:59 PM	21.9187
down_1_current	09/06/2023  04:16:59 PM	-0.0003
down_2_current	09/06/2023  04:17:59 PM	0.0028
ac_1_current	09/06/2023  04:17:59 PM	20.0001
up_2_current	09/06/2023  04:17:59 PM	21.5482
up_1_current	09/06/2023  04:17:59 PM	20.3866
ac_2_current	09/06/2023  04:17:59 PM	21.9187
down_1_current	09/06/2023  04:17:59 PM	-0.0004
down_2_current	09/06/2023  04:18:59 PM	0.0028
ac_1_current	09/06/2023  04:18:59 PM	20.0001
up_2_current	09/06/2023  04:18:59 PM	21.5481
up_1_current	09/06/2023  04:18:59 PM	20.3866
ac_2_current	09/06/2023  04:18:59 PM	21.9187
down_1_current	09/06/2023  04:18:59 PM	-0.0003
down_2_current	09/06/2023  04:20:00 PM	0.0027
ac_1_current	09/06/2023  04:20:00 PM	20.9806
up_2_current	09/06/2023  04:20:00 PM	20.9560
up_1_current	09/06/2023  04:20:00 PM	20.9398
ac_2_current	09/06/2023  04:20:00 PM	20.9025
down_1_current	09/06/2023  04:20:00 PM	-0.0003
down_2_current	09/06/2023  04:21:01 PM	0.0028
ac_1_current	09/06/2023  04:21:01 PM	14.8713
up_2_current	09/06/2023  04:21:01 PM	14.8419
up_1_current	09/06/2023  04:21:01 PM	14.8389
ac_2_current	09/06/2023  04:21:01 PM	14.8161
down_1_current	09/06/2023  04:21:01 PM	-0.0004
down_2_current	09/06/2023  04:22:02 PM	0.0027
ac_1_current	09/06/2023  04:22:02 PM	8.7925
